timestamp,marker,Left front ABS wheel speed sensor-Front left wheel speed,Left rear ABS wheel speed sensor-Left rear wheel speed,Right front ABS wheel speed sensor-Wheel speed: right front,Right rear ABS wheel speed sensor-Right rear wheel speed,Slip control system sensor-Lateral acceleration sensor 1,Slip control system sensor-Longitude Acceleration Sensor,Slip control system sensor-Rotation rate sensor 1: Z-axis,Slip control system sensor-Steering angle sensor,Longitude,Latitude,Elevation,Heart Rate,ComfortabilityLabel
2024-06-02 22:13:57.568000,0,73.8,73.9,73.5,74.0,0.19620,-0.61803,-0.432,-1.181,23.566598,46.725009,528.8,88,Excellent
2024-06-02 22:13:57.790000,0,73.8,73.9,73.5,74.0,0.19620,-0.61803,-0.432,-2.056,23.566598,46.725009,528.8,88,Excellent
2024-06-02 22:13:57.798000,0,73.8,72.8,73.5,74.0,0.19620,-0.61803,-0.432,-2.056,23.566598,46.725009,528.8,88,Excellent
2024-06-02 22:13:58.000000,0,73.8,72.8,73.5,74.0,0.19620,-0.61803,-0.432,-2.056,23.566598,46.725009,527.6,88,Excellent
2024-06-02 22:13:58.000000,0,73.8,72.8,73.5,74.0,0.19620,-0.61803,-0.432,-2.056,23.566598,46.725009,527.6,89,Excellent
2024-06-02 22:13:58.000000,0,73.8,72.8,73.5,74.0,0.19620,-0.61803,-0.432,-2.056,23.566598,46.72511,527.6,89,Excellent
2024-06-02 22:13:58.000000,0,73.8,72.8,73.5,74.0,0.19620,-0.61803,-0.432,-2.056,23.566378,46.72511,527.6,89,Excellent
2024-06-02 22:13:58.268000,0,73.8,72.8,73.5,74.0,0.67689,-0.61803,-0.432,-2.056,23.566378,46.72511,527.6,89,Excellent
2024-06-02 22:13:58.380000,0,73.8,72.8,73.5,72.6,0.67689,-0.61803,-0.432,-2.056,23.566378,46.72511,527.6,89,Excellent
2024-06-02 22:13:58.509000,0,73.8,72.8,73.5,72.6,0.67689,-0.96138,-0.432,-2.056,23.566378,46.72511,527.6,89,Excellent
2024-06-02 22:13:58.749000,0,73.8,72.8,73.5,72.6,0.67689,-0.96138,1.318,-2.056,23.566378,46.72511,527.6,89,Excellent
2024-06-02 22:13:58.989000,0,73.8,72.8,73.5,72.6,0.67689,-0.96138,1.318,7.962,23.566378,46.72511,527.6,89,Excellent
2024-06-02 22:13:59.000000,0,73.8,72.8,73.5,72.6,0.67689,-0.96138,1.318,7.962,23.566378,46.72511,526.1,89,Excellent
2024-06-02 22:13:59.000000,0,73.8,72.8,73.5,72.6,0.67689,-0.96138,1.318,7.962,23.566378,46.72511,526.1,89,Excellent
2024-06-02 22:13:59.000000,0,73.8,72.8,73.5,72.6,0.67689,-0.96138,1.318,7.962,23.566378,46.725204,526.1,89,Excellent
2024-06-02 22:13:59.000000,0,73.8,72.8,73.5,72.6,0.67689,-0.96138,1.318,7.962,23.566156,46.725204,526.1,89,Excellent
2024-06-02 22:13:59.219000,0,71.0,72.8,73.5,72.6,0.67689,-0.96138,1.318,7.962,23.566156,46.725204,526.1,89,Excellent
2024-06-02 22:13:59.459000,0,71.0,72.8,71.1,72.6,0.67689,-0.96138,1.318,7.962,23.566156,46.725204,526.1,89,Excellent
2024-06-02 22:13:59.699000,0,71.0,70.5,71.1,72.6,0.67689,-0.96138,1.318,7.962,23.566156,46.725204,526.1,89,Excellent
2024-06-02 22:13:59.949000,0,71.0,70.5,71.1,70.6,0.67689,-0.96138,1.318,7.962,23.566156,46.725204,526.1,89,Excellent
2024-06-02 22:14:00.000000,0,71.0,70.5,71.1,70.6,0.67689,-0.96138,1.318,7.962,23.566156,46.725204,524.6,89,Excellent
2024-06-02 22:14:00.000000,0,71.0,70.5,71.1,70.6,0.67689,-0.96138,1.318,7.962,23.566156,46.725204,524.6,89,Excellent
2024-06-02 22:14:00.000000,0,71.0,70.5,71.1,70.6,0.67689,-0.96138,1.318,7.962,23.566156,46.725288,524.6,89,Excellent
2024-06-02 22:14:00.000000,0,71.0,70.5,71.1,70.6,0.67689,-0.96138,1.318,7.962,23.56593,46.725288,524.6,89,Excellent
2024-06-02 22:14:00.188000,0,71.0,70.5,71.1,70.6,1.39302,-0.96138,1.318,7.962,23.56593,46.725288,524.6,89,Excellent
2024-06-02 22:14:00.449000,0,71.0,70.5,71.1,70.6,1.39302,-0.76518,1.318,7.962,23.56593,46.725288,524.6,89,Excellent
2024-06-02 22:14:00.709000,0,71.0,70.5,71.1,70.6,1.39302,-0.76518,3.212,7.962,23.56593,46.725288,524.6,89,Excellent
2024-06-02 22:14:00.938000,0,71.0,70.5,71.1,70.6,1.39302,-0.76518,3.212,10.675,23.56593,46.725288,524.6,89,Excellent
2024-06-02 22:14:01.000000,0,71.0,70.5,71.1,70.6,1.39302,-0.76518,3.212,10.675,23.56593,46.725288,523.1,89,Excellent
2024-06-02 22:14:01.000000,0,71.0,70.5,71.1,70.6,1.39302,-0.76518,3.212,10.675,23.56593,46.725288,523.1,89,Excellent
2024-06-02 22:14:01.000000,0,71.0,70.5,71.1,70.6,1.39302,-0.76518,3.212,10.675,23.56593,46.725365,523.1,89,Excellent
2024-06-02 22:14:01.000000,0,71.0,70.5,71.1,70.6,1.39302,-0.76518,3.212,10.675,23.565701,46.725365,523.1,89,Excellent
2024-06-02 22:14:01.188000,0,69.9,70.5,71.1,70.6,1.39302,-0.76518,3.212,10.675,23.565701,46.725365,523.1,89,Excellent
2024-06-02 22:14:01.438000,0,69.9,70.5,69.7,70.6,1.39302,-0.76518,3.212,10.675,23.565701,46.725365,523.1,89,Excellent
2024-06-02 22:14:01.699000,0,69.9,69.3,69.7,70.6,1.39302,-0.76518,3.212,10.675,23.565701,46.725365,523.1,89,Excellent
2024-06-02 22:14:01.938000,0,69.9,69.3,69.7,69.1,1.39302,-0.76518,3.212,10.675,23.565701,46.725365,523.1,89,Excellent
2024-06-02 22:14:02.000000,0,69.9,69.3,69.7,69.1,1.39302,-0.76518,3.212,10.675,23.565701,46.725365,521.4,89,Excellent
2024-06-02 22:14:02.000000,0,69.9,69.3,69.7,69.1,1.39302,-0.76518,3.212,10.675,23.565701,46.725365,521.4,89,Excellent
2024-06-02 22:14:02.000000,0,69.9,69.3,69.7,69.1,1.39302,-0.76518,3.212,10.675,23.565701,46.725437,521.4,89,Excellent
2024-06-02 22:14:02.000000,0,69.9,69.3,69.7,69.1,1.39302,-0.76518,3.212,10.675,23.565469,46.725437,521.4,89,Excellent
2024-06-02 22:14:02.188000,0,69.9,69.3,69.7,69.1,1.03986,-0.76518,3.212,10.675,23.565469,46.725437,521.4,89,Excellent
2024-06-02 22:14:02.438000,0,69.9,69.3,69.7,69.1,1.03986,-0.81423,3.212,10.675,23.565469,46.725437,521.4,89,Excellent
2024-06-02 22:14:02.688000,0,69.9,69.3,69.7,69.1,1.03986,-0.81423,0.506,10.675,23.565469,46.725437,521.4,89,Excellent
2024-06-02 22:14:02.938000,0,69.9,69.3,69.7,69.1,1.03986,-0.81423,0.506,0.175,23.565469,46.725437,521.4,89,Excellent
2024-06-02 22:14:03.000000,0,69.9,69.3,69.7,69.1,1.03986,-0.81423,0.506,0.175,23.565469,46.725437,519.9,89,Excellent
2024-06-02 22:14:03.000000,0,69.9,69.3,69.7,69.1,1.03986,-0.81423,0.506,0.175,23.565469,46.725437,519.9,89,Excellent
2024-06-02 22:14:03.000000,0,69.9,69.3,69.7,69.1,1.03986,-0.81423,0.506,0.175,23.565469,46.725507,519.9,89,Excellent
2024-06-02 22:14:03.000000,0,69.9,69.3,69.7,69.1,1.03986,-0.81423,0.506,0.175,23.565238,46.725507,519.9,89,Excellent
2024-06-02 22:14:03.199000,0,69.1,69.3,69.7,69.1,1.03986,-0.81423,0.506,0.175,23.565238,46.725507,519.9,89,Excellent
2024-06-02 22:14:03.428000,0,69.1,69.3,68.9,69.1,1.03986,-0.81423,0.506,0.175,23.565238,46.725507,519.9,89,Excellent
2024-06-02 22:14:03.688000,0,69.1,68.5,68.9,69.1,1.03986,-0.81423,0.506,0.175,23.565238,46.725507,519.9,89,Excellent
2024-06-02 22:14:03.938000,0,69.1,68.5,68.9,68.5,1.03986,-0.81423,0.506,0.175,23.565238,46.725507,519.9,89,Excellent
2024-06-02 22:14:04.000000,0,69.1,68.5,68.9,68.5,1.03986,-0.81423,0.506,0.175,23.565238,46.725507,518.2,89,Excellent
2024-06-02 22:14:04.000000,0,69.1,68.5,68.9,68.5,1.03986,-0.81423,0.506,0.175,23.565238,46.725507,518.2,89,Excellent
2024-06-02 22:14:04.000000,0,69.1,68.5,68.9,68.5,1.03986,-0.81423,0.506,0.175,23.565238,46.725577,518.2,89,Excellent
2024-06-02 22:14:04.000000,0,69.1,68.5,68.9,68.5,1.03986,-0.81423,0.506,0.175,23.565006,46.725577,518.2,89,Excellent
2024-06-02 22:14:04.199000,0,69.1,68.5,68.9,68.5,0.41202,-0.81423,0.506,0.175,23.565006,46.725577,518.2,89,Excellent
2024-06-02 22:14:04.428000,0,69.1,68.5,68.9,68.5,0.41202,-0.75537,0.506,0.175,23.565006,46.725577,518.2,89,Excellent
2024-06-02 22:14:04.688000,0,69.1,68.5,68.9,68.5,0.41202,-0.75537,-0.257,0.175,23.565006,46.725577,518.2,89,Excellent
2024-06-02 22:14:04.938000,0,69.1,68.5,68.9,68.5,0.41202,-0.75537,-0.257,-2.056,23.565006,46.725577,518.2,89,Excellent
2024-06-02 22:14:05.000000,0,69.1,68.5,68.9,68.5,0.41202,-0.75537,-0.257,-2.056,23.565006,46.725577,516.5,89,Excellent
2024-06-02 22:14:05.000000,0,69.1,68.5,68.9,68.5,0.41202,-0.75537,-0.257,-2.056,23.565006,46.725577,516.5,89,Excellent
2024-06-02 22:14:05.000000,0,69.1,68.5,68.9,68.5,0.41202,-0.75537,-0.257,-2.056,23.565006,46.725649,516.5,89,Excellent
2024-06-02 22:14:05.000000,0,69.1,68.5,68.9,68.5,0.41202,-0.75537,-0.257,-2.056,23.564773,46.725649,516.5,89,Excellent
2024-06-02 22:14:05.188000,0,69.2,68.5,68.9,68.5,0.41202,-0.75537,-0.257,-2.056,23.564773,46.725649,516.5,89,Excellent
2024-06-02 22:14:05.428000,0,69.2,68.5,69.2,68.5,0.41202,-0.75537,-0.257,-2.056,23.564773,46.725649,516.5,89,Excellent
2024-06-02 22:14:05.678000,0,69.2,69.5,69.2,68.5,0.41202,-0.75537,-0.257,-2.056,23.564773,46.725649,516.5,89,Excellent
2024-06-02 22:14:05.938000,0,69.2,69.5,69.2,69.6,0.41202,-0.75537,-0.257,-2.056,23.564773,46.725649,516.5,89,Excellent
2024-06-02 22:14:06.000000,0,69.2,69.5,69.2,69.6,0.41202,-0.75537,-0.257,-2.056,23.564773,46.725649,515.1,89,Excellent
2024-06-02 22:14:06.000000,0,69.2,69.5,69.2,69.6,0.41202,-0.75537,-0.257,-2.056,23.564773,46.725649,515.1,88,Excellent
2024-06-02 22:14:06.000000,0,69.2,69.5,69.2,69.6,0.41202,-0.75537,-0.257,-2.056,23.564773,46.725723,515.1,88,Excellent
2024-06-02 22:14:06.000000,0,69.2,69.5,69.2,69.6,0.41202,-0.75537,-0.257,-2.056,23.564537,46.725723,515.1,88,Excellent
2024-06-02 22:14:06.178000,0,69.2,69.5,69.2,69.6,0.14715,-0.75537,-0.257,-2.056,23.564537,46.725723,515.1,88,Excellent
2024-06-02 22:14:06.438000,0,69.2,69.5,69.2,69.6,0.14715,-0.32373,-0.257,-2.056,23.564537,46.725723,515.1,88,Excellent
2024-06-02 22:14:06.688000,0,69.2,69.5,69.2,69.6,0.14715,-0.32373,-0.498,-2.056,23.564537,46.725723,515.1,88,Excellent
2024-06-02 22:14:06.949000,0,69.2,69.5,69.2,69.6,0.14715,-0.32373,-0.498,-3.281,23.564537,46.725723,515.1,88,Excellent
2024-06-02 22:14:07.000000,0,69.2,69.5,69.2,69.6,0.14715,-0.32373,-0.498,-3.281,23.564537,46.725723,513.6,88,Excellent
2024-06-02 22:14:07.000000,0,69.2,69.5,69.2,69.6,0.14715,-0.32373,-0.498,-3.281,23.564537,46.725723,513.6,88,Excellent
2024-06-02 22:14:07.000000,0,69.2,69.5,69.2,69.6,0.14715,-0.32373,-0.498,-3.281,23.564537,46.725799,513.6,88,Excellent
2024-06-02 22:14:07.000000,0,69.2,69.5,69.2,69.6,0.14715,-0.32373,-0.498,-3.281,23.564298,46.725799,513.6,88,Excellent
2024-06-02 22:14:07.199000,0,71.6,69.5,69.2,69.6,0.14715,-0.32373,-0.498,-3.281,23.564298,46.725799,513.6,88,Excellent
2024-06-02 22:14:07.449000,0,71.6,69.5,71.6,69.6,0.14715,-0.32373,-0.498,-3.281,23.564298,46.725799,513.6,88,Excellent
2024-06-02 22:14:07.688000,0,71.6,72.0,71.6,69.6,0.14715,-0.32373,-0.498,-3.281,23.564298,46.725799,513.6,88,Excellent
2024-06-02 22:14:07.938000,0,71.6,72.0,71.6,72.1,0.14715,-0.32373,-0.498,-3.281,23.564298,46.725799,513.6,88,Excellent
2024-06-02 22:14:08.000000,0,71.6,72.0,71.6,72.1,0.14715,-0.32373,-0.498,-3.281,23.564298,46.725799,512.0,88,Excellent
2024-06-02 22:14:08.000000,0,71.6,72.0,71.6,72.1,0.14715,-0.32373,-0.498,-3.281,23.564298,46.725799,512.0,89,Excellent
2024-06-02 22:14:08.000000,0,71.6,72.0,71.6,72.1,0.14715,-0.32373,-0.498,-3.281,23.564298,46.725877,512.0,89,Excellent
2024-06-02 22:14:08.000000,0,71.6,72.0,71.6,72.1,0.14715,-0.32373,-0.498,-3.281,23.564056,46.725877,512.0,89,Excellent
2024-06-02 22:14:08.199000,0,71.6,72.0,71.6,72.1,0.15696,-0.32373,-0.498,-3.281,23.564056,46.725877,512.0,89,Excellent
2024-06-02 22:14:08.449000,0,71.6,72.0,71.6,72.1,0.15696,-0.30411,-0.498,-3.281,23.564056,46.725877,512.0,89,Excellent
2024-06-02 22:14:08.699000,0,71.6,72.0,71.6,72.1,0.15696,-0.30411,0.152,-3.281,23.564056,46.725877,512.0,89,Excellent
2024-06-02 22:14:08.959000,0,71.6,72.0,71.6,72.1,0.15696,-0.30411,0.152,-0.787,23.564056,46.725877,512.0,89,Excellent
2024-06-02 22:14:09.000000,0,71.6,72.0,71.6,72.1,0.15696,-0.30411,0.152,-0.787,23.564056,46.725877,510.4,89,Excellent
2024-06-02 22:14:09.000000,0,71.6,72.0,71.6,72.1,0.15696,-0.30411,0.152,-0.787,23.564056,46.725877,510.4,89,Excellent
2024-06-02 22:14:09.000000,0,71.6,72.0,71.6,72.1,0.15696,-0.30411,0.152,-0.787,23.564056,46.725956,510.4,89,Excellent
2024-06-02 22:14:09.000000,0,71.6,72.0,71.6,72.1,0.15696,-0.30411,0.152,-0.787,23.56381,46.725956,510.4,89,Excellent
2024-06-02 22:14:09.209000,0,73.8,72.0,71.6,72.1,0.15696,-0.30411,0.152,-0.787,23.56381,46.725956,510.4,89,Excellent
2024-06-02 22:14:09.459000,0,73.8,72.0,74.0,72.1,0.15696,-0.30411,0.152,-0.787,23.56381,46.725956,510.4,89,Excellent
2024-06-02 22:14:09.709000,0,73.8,74.2,74.0,72.1,0.15696,-0.30411,0.152,-0.787,23.56381,46.725956,510.4,89,Excellent
2024-06-02 22:14:09.949000,0,73.8,74.2,74.0,74.4,0.15696,-0.30411,0.152,-0.787,23.56381,46.725956,510.4,89,Excellent
2024-06-02 22:14:10.000000,0,73.8,74.2,74.0,74.4,0.15696,-0.30411,0.152,-0.787,23.56381,46.725956,508.7,89,Excellent
2024-06-02 22:14:10.000000,0,73.8,74.2,74.0,74.4,0.15696,-0.30411,0.152,-0.787,23.56381,46.725956,508.7,89,Excellent
2024-06-02 22:14:10.000000,0,73.8,74.2,74.0,74.4,0.15696,-0.30411,0.152,-0.787,23.56381,46.726037,508.7,89,Excellent
2024-06-02 22:14:10.000000,0,73.8,74.2,74.0,74.4,0.15696,-0.30411,0.152,-0.787,23.563563,46.726037,508.7,89,Excellent
2024-06-02 22:14:10.199000,0,73.8,74.2,74.0,74.4,0.18639,-0.30411,0.152,-0.787,23.563563,46.726037,508.7,89,Excellent
2024-06-02 22:14:10.459000,0,73.8,74.2,74.0,74.4,0.18639,-0.58860,0.152,-0.787,23.563563,46.726037,508.7,89,Excellent
2024-06-02 22:14:10.719000,0,73.8,74.2,74.0,74.4,0.18639,-0.58860,0.535,-0.787,23.563563,46.726037,508.7,89,Excellent
2024-06-02 22:14:10.959000,0,73.8,74.2,74.0,74.4,0.18639,-0.58860,0.535,-0.875,23.563563,46.726037,508.7,89,Excellent
2024-06-02 22:14:11.000000,0,73.8,74.2,74.0,74.4,0.18639,-0.58860,0.535,-0.875,23.563563,46.726037,507.1,89,Excellent
2024-06-02 22:14:11.000000,0,73.8,74.2,74.0,74.4,0.18639,-0.58860,0.535,-0.875,23.563563,46.726037,507.1,88,Excellent
2024-06-02 22:14:11.000000,0,73.8,74.2,74.0,74.4,0.18639,-0.58860,0.535,-0.875,23.563563,46.726119,507.1,88,Excellent
2024-06-02 22:14:11.000000,0,73.8,74.2,74.0,74.4,0.18639,-0.58860,0.535,-0.875,23.563314,46.726119,507.1,88,Excellent
2024-06-02 22:14:11.209000,0,74.7,74.2,74.0,74.4,0.18639,-0.58860,0.535,-0.875,23.563314,46.726119,507.1,88,Excellent
2024-06-02 22:14:11.459000,0,74.7,74.2,75.2,74.4,0.18639,-0.58860,0.535,-0.875,23.563314,46.726119,507.1,88,Excellent
2024-06-02 22:14:11.709000,0,74.7,75.2,75.2,74.4,0.18639,-0.58860,0.535,-0.875,23.563314,46.726119,507.1,88,Excellent
2024-06-02 22:14:11.949000,0,74.7,75.2,75.2,75.7,0.18639,-0.58860,0.535,-0.875,23.563314,46.726119,507.1,88,Excellent
2024-06-02 22:14:12.000000,0,74.7,75.2,75.2,75.7,0.18639,-0.58860,0.535,-0.875,23.563314,46.726119,505.6,88,Excellent
2024-06-02 22:14:12.000000,0,74.7,75.2,75.2,75.7,0.18639,-0.58860,0.535,-0.875,23.563314,46.726119,505.6,88,Excellent
2024-06-02 22:14:12.000000,0,74.7,75.2,75.2,75.7,0.18639,-0.58860,0.535,-0.875,23.563314,46.726201,505.6,88,Excellent
2024-06-02 22:14:12.000000,0,74.7,75.2,75.2,75.7,0.18639,-0.58860,0.535,-0.875,23.56307,46.726201,505.6,88,Excellent
2024-06-02 22:14:12.199000,0,74.7,75.2,75.2,75.7,0.06867,-0.58860,0.535,-0.875,23.56307,46.726201,505.6,88,Excellent
2024-06-02 22:14:12.449000,0,74.7,75.2,75.2,75.7,0.06867,-1.86390,0.535,-0.875,23.56307,46.726201,505.6,88,Excellent
2024-06-02 22:14:12.709000,0,74.7,75.2,75.2,75.7,0.06867,-1.86390,-0.558,-0.875,23.56307,46.726201,505.6,88,Excellent
2024-06-02 22:14:12.959000,0,74.7,75.2,75.2,75.7,0.06867,-1.86390,-0.558,-0.175,23.56307,46.726201,505.6,88,Excellent
2024-06-02 22:14:13.000000,0,74.7,75.2,75.2,75.7,0.06867,-1.86390,-0.558,-0.175,23.56307,46.726201,505.1,88,Excellent
2024-06-02 22:14:13.000000,0,74.7,75.2,75.2,75.7,0.06867,-1.86390,-0.558,-0.175,23.56307,46.726201,505.1,87,Excellent
2024-06-02 22:14:13.000000,0,74.7,75.2,75.2,75.7,0.06867,-1.86390,-0.558,-0.175,23.56307,46.726277,505.1,87,Excellent
2024-06-02 22:14:13.000000,0,74.7,75.2,75.2,75.7,0.06867,-1.86390,-0.558,-0.175,23.562844,46.726277,505.1,87,Excellent
2024-06-02 22:14:13.187682,0,74.7,75.2,75.2,75.7,0.06867,-1.86390,-0.558,-0.175,23.562844,46.726277,505.1,87,Acceptable
2024-06-02 22:14:13.209000,0,69.5,75.2,75.2,75.7,0.06867,-1.86390,-0.558,-0.175,23.562844,46.726277,505.1,87,Acceptable
2024-06-02 22:14:13.459000,0,69.5,75.2,67.7,75.7,0.06867,-1.86390,-0.558,-0.175,23.562844,46.726277,505.1,87,Acceptable
2024-06-02 22:14:13.699000,0,69.5,66.1,67.7,75.7,0.06867,-1.86390,-0.558,-0.175,23.562844,46.726277,505.1,87,Acceptable
2024-06-02 22:14:13.949000,0,69.5,66.1,67.7,65.1,0.06867,-1.86390,-0.558,-0.175,23.562844,46.726277,505.1,87,Acceptable
2024-06-02 22:14:14.000000,0,69.5,66.1,67.7,65.1,0.06867,-1.86390,-0.558,-0.175,23.562844,46.726277,503.7,87,Acceptable
2024-06-02 22:14:14.000000,0,69.5,66.1,67.7,65.1,0.06867,-1.86390,-0.558,-0.175,23.562844,46.726277,503.7,86,Acceptable
2024-06-02 22:14:14.000000,0,69.5,66.1,67.7,65.1,0.06867,-1.86390,-0.558,-0.175,23.562844,46.726348,503.7,86,Acceptable
2024-06-02 22:14:14.000000,0,69.5,66.1,67.7,65.1,0.06867,-1.86390,-0.558,-0.175,23.562632,46.726348,503.7,86,Acceptable
2024-06-02 22:14:14.209000,0,69.5,66.1,67.7,65.1,0.11772,-1.86390,-0.558,-0.175,23.562632,46.726348,503.7,86,Acceptable
2024-06-02 22:14:14.449000,0,69.5,66.1,67.7,65.1,0.11772,-1.54017,-0.558,-0.175,23.562632,46.726348,503.7,86,Acceptable
2024-06-02 22:14:14.699000,0,69.5,66.1,67.7,65.1,0.11772,-1.54017,1.107,-0.175,23.562632,46.726348,503.7,86,Acceptable
2024-06-02 22:14:14.949000,0,69.5,66.1,67.7,65.1,0.11772,-1.54017,1.107,5.687,23.562632,46.726348,503.7,86,Acceptable
2024-06-02 22:14:15.000000,0,69.5,66.1,67.7,65.1,0.11772,-1.54017,1.107,5.687,23.562632,46.726348,502.4,86,Acceptable
2024-06-02 22:14:15.000000,0,69.5,66.1,67.7,65.1,0.11772,-1.54017,1.107,5.687,23.562632,46.726348,502.4,85,Acceptable
2024-06-02 22:14:15.000000,0,69.5,66.1,67.7,65.1,0.11772,-1.54017,1.107,5.687,23.562632,46.72641,502.4,85,Acceptable
2024-06-02 22:14:15.000000,0,69.5,66.1,67.7,65.1,0.11772,-1.54017,1.107,5.687,23.562432,46.72641,502.4,85,Acceptable
2024-06-02 22:14:15.209000,0,59.8,66.1,67.7,65.1,0.11772,-1.54017,1.107,5.687,23.562432,46.72641,502.4,85,Acceptable
2024-06-02 22:14:15.231316,0,59.8,66.1,67.7,65.1,0.11772,-1.54017,1.107,5.687,23.562432,46.72641,502.4,85,So and So
2024-06-02 22:14:15.459000,0,59.8,66.1,58.8,65.1,0.11772,-1.54017,1.107,5.687,23.562432,46.72641,502.4,85,So and So
2024-06-02 22:14:15.709000,0,59.8,56.9,58.8,65.1,0.11772,-1.54017,1.107,5.687,23.562432,46.72641,502.4,85,So and So
2024-06-02 22:14:15.969000,0,59.8,56.9,58.8,55.9,0.11772,-1.54017,1.107,5.687,23.562432,46.72641,502.4,85,So and So
2024-06-02 22:14:16.000000,0,59.8,56.9,58.8,55.9,0.11772,-1.54017,1.107,5.687,23.562432,46.72641,501.1,85,So and So
2024-06-02 22:14:16.000000,0,59.8,56.9,58.8,55.9,0.11772,-1.54017,1.107,5.687,23.562432,46.72641,501.1,84,So and So
2024-06-02 22:14:16.000000,0,59.8,56.9,58.8,55.9,0.11772,-1.54017,1.107,5.687,23.562432,46.726457,501.1,84,So and So
2024-06-02 22:14:16.000000,0,59.8,56.9,58.8,55.9,0.11772,-1.54017,1.107,5.687,23.562244,46.726457,501.1,84,So and So
2024-06-02 22:14:16.219000,0,59.8,56.9,58.8,55.9,1.05948,-1.54017,1.107,5.687,23.562244,46.726457,501.1,84,So and So
2024-06-02 22:14:16.469000,0,59.8,56.9,58.8,55.9,1.05948,-2.10915,1.107,5.687,23.562244,46.726457,501.1,84,So and So
2024-06-02 22:14:16.719000,0,59.8,56.9,58.8,55.9,1.05948,-2.10915,4.885,5.687,23.562244,46.726457,501.1,84,So and So
2024-06-02 22:14:16.979000,0,59.8,56.9,58.8,55.9,1.05948,-2.10915,4.885,16.887,23.562244,46.726457,501.1,84,So and So
2024-06-02 22:14:17.000000,0,59.8,56.9,58.8,55.9,1.05948,-2.10915,4.885,16.887,23.562244,46.726457,499.9,84,So and So
2024-06-02 22:14:17.000000,0,59.8,56.9,58.8,55.9,1.05948,-2.10915,4.885,16.887,23.562244,46.726457,499.9,84,So and So
2024-06-02 22:14:17.000000,0,59.8,56.9,58.8,55.9,1.05948,-2.10915,4.885,16.887,23.562244,46.726492,499.9,84,So and So
2024-06-02 22:14:17.000000,0,59.8,56.9,58.8,55.9,1.05948,-2.10915,4.885,16.887,23.56206,46.726492,499.9,84,So and So
2024-06-02 22:14:17.229000,0,51.5,56.9,58.8,55.9,1.05948,-2.10915,4.885,16.887,23.56206,46.726492,499.9,84,So and So
2024-06-02 22:14:17.479000,0,51.5,56.9,51.0,55.9,1.05948,-2.10915,4.885,16.887,23.56206,46.726492,499.9,84,So and So
2024-06-02 22:14:17.729000,0,51.5,49.6,51.0,55.9,1.05948,-2.10915,4.885,16.887,23.56206,46.726492,499.9,84,So and So
2024-06-02 22:14:17.989000,0,51.5,49.6,51.0,49.8,1.05948,-2.10915,4.885,16.887,23.56206,46.726492,499.9,84,So and So
2024-06-02 22:14:18.000000,0,51.5,49.6,51.0,49.8,1.05948,-2.10915,4.885,16.887,23.56206,46.726492,498.7,84,So and So
2024-06-02 22:14:18.000000,0,51.5,49.6,51.0,49.8,1.05948,-2.10915,4.885,16.887,23.56206,46.726492,498.7,82,So and So
2024-06-02 22:14:18.000000,0,51.5,49.6,51.0,49.8,1.05948,-2.10915,4.885,16.887,23.56206,46.726515,498.7,82,So and So
2024-06-02 22:14:18.000000,0,51.5,49.6,51.0,49.8,1.05948,-2.10915,4.885,16.887,23.561882,46.726515,498.7,82,So and So
2024-06-02 22:14:18.239000,0,51.5,49.6,51.0,49.8,1.45188,-2.10915,4.885,16.887,23.561882,46.726515,498.7,82,So and So
2024-06-02 22:14:18.489000,0,51.5,49.6,51.0,49.8,1.45188,-1.20663,4.885,16.887,23.561882,46.726515,498.7,82,So and So
2024-06-02 22:14:18.729000,0,51.5,49.6,51.0,49.8,1.45188,-1.20663,5.594,16.887,23.561882,46.726515,498.7,82,So and So
2024-06-02 22:14:18.979000,0,51.5,49.6,51.0,49.8,1.45188,-1.20663,5.594,23.362,23.561882,46.726515,498.7,82,So and So
2024-06-02 22:14:19.000000,0,51.5,49.6,51.0,49.8,1.45188,-1.20663,5.594,23.362,23.561882,46.726515,497.6,82,So and So
2024-06-02 22:14:19.000000,0,51.5,49.6,51.0,49.8,1.45188,-1.20663,5.594,23.362,23.561882,46.726515,497.6,82,So and So
2024-06-02 22:14:19.000000,0,51.5,49.6,51.0,49.8,1.45188,-1.20663,5.594,23.362,23.561882,46.726524,497.6,82,So and So
2024-06-02 22:14:19.000000,0,51.5,49.6,51.0,49.8,1.45188,-1.20663,5.594,23.362,23.561706,46.726524,497.6,82,So and So
2024-06-02 22:14:19.229000,0,47.7,49.6,51.0,49.8,1.45188,-1.20663,5.594,23.362,23.561706,46.726524,497.6,82,So and So
2024-06-02 22:14:19.479000,0,47.7,49.6,47.7,49.8,1.45188,-1.20663,5.594,23.362,23.561706,46.726524,497.6,82,So and So
2024-06-02 22:14:19.739000,0,47.7,46.7,47.7,49.8,1.45188,-1.20663,5.594,23.362,23.561706,46.726524,497.6,82,So and So
2024-06-02 22:14:19.989000,0,47.7,46.7,47.7,47.2,1.45188,-1.20663,5.594,23.362,23.561706,46.726524,497.6,82,So and So
2024-06-02 22:14:20.000000,0,47.7,46.7,47.7,47.2,1.45188,-1.20663,5.594,23.362,23.561706,46.726524,496.5,82,So and So
2024-06-02 22:14:20.000000,0,47.7,46.7,47.7,47.2,1.45188,-1.20663,5.594,23.362,23.561706,46.726524,496.5,82,So and So
